Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
CN,Shenzhen Component Index,Energy Minerals,2026-05-27 23:39:24,1197701876.49,3824187018.8799996,16566676906.01
CN,Shenzhen Component Index,Finance,2026-05-27 23:39:24,11441797786.03,33164470934.760002,217873844229.69
CN,Shenzhen Component Index,Health Services,2026-05-27 23:39:24,1569501698.9399998,5384952090.29,39188447010.49
CN,Shenzhen Component Index,Health Technology,2026-05-27 23:39:24,20486929017.33,57867491554.0,335913346412.0927
CN,Shenzhen Component Index,Industrial Services,2026-05-27 23:39:24,4246209349.18,10212669868.37,53653856785.090004
CN,Shenzhen Component Index,Non-Energy Minerals,2026-05-27 23:39:24,41455719786.89,135949160423.54,716918447795.26
CN,Shenzhen Component Index,Process Industries,2026-05-27 23:39:24,61637333661.64,191266388719.21,1107384415910.65
CN,Shenzhen Component Index,Producer Manufacturing,2026-05-27 23:39:24,259541816629.67,783484808161.54,4034080339088.8
CN,Shenzhen Component Index,Retail Trade,2026-05-27 23:39:24,555543752.02,1903453879.7900002,9568067042.980001
CN,Shenzhen Component Index,Technology Services,2026-05-27 23:39:24,58306557838.840004,182072174385.28,986248794208.99
CN,Shenzhen Component Index,Transportation,2026-05-27 23:39:24,3855536663.2599998,10448301218.189999,68626818597.240005
CN,Shenzhen Component Index,Utilities,2026-05-27 23:39:24,11374084944.67,32566290948.61,196750993788.71
HK,All Hong Kong Companies,Commercial Services,2026-05-27 23:39:24,2349046440.39,6162469450.33,68801524444.1667
HK,All Hong Kong Companies,Communications,2026-05-27 23:39:24,628041109.53,1453437914.07,10958418552.53
HK,All Hong Kong Companies,Consumer Durables,2026-05-27 23:39:24,6166306455.558,14028957733.118,107474921955.52914
HK,All Hong Kong Companies,Consumer Non-Durables,2026-05-27 23:39:24,5646367757.924,10195982594.966,73037775866.14273
HK,All Hong Kong Companies,Consumer Services,2026-05-27 23:39:24,5935026106.514,12243405912.244,103788264415.158
HK,All Hong Kong Companies,Distribution Services,2026-05-27 23:39:24,908336900.612,1590814517.968,14858930059.963
HK,All Hong Kong Companies,Electronic Technology,2026-05-27 23:39:24,42655975236.973,100439551518.903,472860217493.812
HK,All Hong Kong Companies,Energy Minerals,2026-05-27 23:39:24,264480868.41,621153356.49,4547033165.721
HK,All Hong Kong Companies,Finance,2026-05-27 23:39:24,16267879801.060991,30976578889.758472,235469789326.04214
HK,All Hong Kong Companies,Health Services,2026-05-27 23:39:24,208972428.14,553380192.97,3286225289.7999997
HK,All Hong Kong Companies,Health Technology,2026-05-27 23:39:24,9714665553.380001,20423340808.28,145628002705.162
HK,All Hong Kong Companies,Industrial Services,2026-05-27 23:39:24,792553275.345,1462174908.565,10496337032.523746
HK,All Hong Kong Companies,Miscellaneous,2026-05-27 23:39:24,573681140.84,1240506525.92,5831098222.576
HK,All Hong Kong Companies,Non-Energy Minerals,2026-05-27 23:39:24,4881252982.486,12017877269.126001,92224679277.22377
HK,All Hong Kong Companies,Process Industries,2026-05-27 23:39:24,3376386058.422,9406775082.502,40021932734.48
HK,All Hong Kong Companies,Producer Manufacturing,2026-05-27 23:39:24,7665585678.525,16911690641.622,123979284624.193
HK,All Hong Kong Companies,Retail Trade,2026-05-27 23:39:24,2700983172.994,4666966900.558001,34294254880.735
HK,All Hong Kong Companies,Technology Services,2026-05-27 23:39:24,30154124055.14,69599402813.09,498297276621.07
HK,All Hong Kong Companies,Transportation,2026-05-27 23:39:24,1850340423.99,4210115713.43,29197201059.962997
HK,All Hong Kong Companies,Unknown,2026-05-27 23:39:24,304834996.8,594488721.6,594488721.6
HK,All Hong Kong Companies,Utilities,2026-05-27 23:39:24,2498117972.369,5231528959.814,31041724689.329998
HK,Hang Seng Index,Commercial Services,2026-05-27 23:39:24,1364239127.68,4069280047.52,51957848395.520004
HK,Hang Seng Index,Communications,2026-05-27 23:39:24,1665839210.7,3518616766.9700003,41491681035.39
HK,Hang Seng Index,Consumer Durables,2026-05-27 23:39:24,4470262406.74,9171555484.82,80204313383.53
HK,Hang Seng Index,Consumer Non-Durables,2026-05-27 23:39:24,3599399811.84,6465726455.36,43827852777.41
HK,Hang Seng Index,Consumer Services,2026-05-27 23:39:24,4611968527.64,9553198784.92,82524962441.72
HK,Hang Seng Index,Distribution Services,2026-05-27 23:39:24,669493790.7900001,2144618471.56,16242179513.82
HK,Hang Seng Index,Electronic Technology,2026-05-27 23:39:24,34362470619.82,83580643097.12,367982215474.02997
HK,Hang Seng Index,Energy Minerals,2026-05-27 23:39:24,6900534734.18,14541337857.199999,82607416199.18
HK,Hang Seng Index,Finance,2026-05-27 23:39:24,19772353199.14,39489451595.34,307961858986.79
HK,Hang Seng Index,Health Technology,2026-05-27 23:39:24,4371588389.61,8479910996.440001,60909248190.12
HK,Hang Seng Index,Non-Energy Minerals,2026-05-27 23:39:24,2630603332.24,6920516267.1,58645331321.12
HK,Hang Seng Index,Producer Manufacturing,2026-05-27 23:39:24,7494733964.0,14306003329.9,102156217679.5
HK,Hang Seng Index,Retail Trade,2026-05-27 23:39:24,11472205263.24,24541122832.34,226157707038.03998
HK,Hang Seng Index,Technology Services,2026-05-27 23:39:24,18377427269.2,42149451266.24,331425997288.64
HK,Hang Seng Index,Transportation,2026-05-27 23:39:24,802831445.94,1795723343.34,14746990789.68
HK,Hang Seng Index,Utilities,2026-05-27 23:39:24,1639608197.29,3602548345.9,18832664290.21
HK,Hang Seng China Enterprises Index,Commercial Services,2026-05-27 23:39:25,1364239127.68,4069280047.52,51957848395.520004
HK,Hang Seng China Enterprises Index,Communications,2026-05-27 23:39:25,1291069800.3,2817761742.65,33179464667.55
HK,Hang Seng China Enterprises Index,Consumer Durables,2026-05-27 23:39:25,3543115255.7200003,8234032789.85,57594046110.16
HK,Hang Seng China Enterprises Index,Consumer Non-Durables,2026-05-27 23:39:25,1507009116.2,2768123083.7000003,20573345680.160004
HK,Hang Seng China Enterprises Index,Consumer Services,2026-05-27 23:39:25,4038668164.8,8325632431.2,68629287397.8
HK,Hang Seng China Enterprises Index,Electronic Technology,2026-05-27 23:39:25,33358213338.100002,82060950048.4,362666119201.35
HK,Hang Seng China Enterprises Index,Energy Minerals,2026-05-27 23:39:25,6900534734.18,14541337857.199999,82607416199.18
HK,Hang Seng China Enterprises Index,Finance,2026-05-27 23:39:25,12366835825.35,23763362000.24,202160678436.42
HK,Hang Seng China Enterprises Index,Health Technology,2026-05-27 23:39:25,3333279971.37,5743291471.72,38527545828.479996
HK,Hang Seng China Enterprises Index,Non-Energy Minerals,2026-05-27 23:39:25,2630603332.24,6920516267.1,58645331321.12
HK,Hang Seng China Enterprises Index,Producer Manufacturing,2026-05-27 23:39:25,2989984999.2000003,5940730276.0,37255558860.200005
HK,Hang Seng China Enterprises Index,Retail Trade,2026-05-27 23:39:25,10978608070.74,23457959444.84,214758114258.03998
HK,Hang Seng China Enterprises Index,Technology Services,2026-05-27 23:39:25,19385737129.920002,44399069822.52,340700150104.23
HK,Hang Seng China Enterprises Index,Transportation,2026-05-27 23:39:25,253502244.1,725198763.0999999,6601043377.599999
HK,Hang Seng Tech Index,Commercial Services,2026-05-27 23:39:25,1364239127.68,4069280047.52,51957848395.520004
HK,Hang Seng Tech Index,Consumer Durables,2026-05-27 23:39:25,4067498909.78,9606361344.87,62523638597.76
HK,Hang Seng Tech Index,Consumer Services,2026-05-27 23:39:25,955523236.8000001,2010212644.2000003,16072545601.32
HK,Hang Seng Tech Index,Electronic Technology,2026-05-27 23:39:25,42109884639.82,103384104125.12,474098576723.23
HK,Hang Seng Tech Index,Producer Manufacturing,2026-05-27 23:39:25,2989984999.2000003,5940730276.0,37255558860.200005
HK,Hang Seng Tech Index,Retail Trade,2026-05-27 23:39:25,10978608070.74,23457959444.84,214758114258.03998
HK,Hang Seng Tech Index,Technology Services,2026-05-27 23:39:25,21733384642.78,49953683111.96,380670265499.15
SG,All Singapore Companies,Commercial Services,2026-05-27 23:39:25,103461048.5,208501052.4,1873612295.77
SG,All Singapore Companies,Communications,2026-05-27 23:39:25,268170467.82000002,435088831.32000005,3431596245.2000003
